clip,step,audio_path,ground_truth,full_transcription,whisper_lang,chosen_rank,chosen_id,chosen_prob,top1_id,top1_txt,top1_prob,top2_id,top2_txt,top2_prob,top3_id,top3_txt,top3_prob,top4_id,top4_txt,top4_prob,top5_id,top5_txt,top5_prob,top6_id,top6_txt,top6_prob,top7_id,top7_txt,top7_prob,top8_id,top8_txt,top8_prob,top9_id,top9_txt,top9_prob,top10_id,top10_txt,top10_prob,top11_id,top11_txt,top11_prob,top12_id,top12_txt,top12_prob,top13_id,top13_txt,top13_prob,top14_id,top14_txt,top14_prob,top15_id,top15_txt,top15_prob,top16_id,top16_txt,top16_prob,top17_id,top17_txt,top17_prob,top18_id,top18_txt,top18_prob,top19_id,top19_txt,top19_prob,top20_id,top20_txt,top20_prob,top21_id,top21_txt,top21_prob,top22_id,top22_txt,top22_prob,top23_id,top23_txt,top23_prob,top24_id,top24_txt,top24_prob,top25_id,top25_txt,top25_prob,top26_id,top26_txt,top26_prob,top27_id,top27_txt,top27_prob,top28_id,top28_txt,top28_prob,top29_id,top29_txt,top29_prob,top30_id,top30_txt,top30_prob,top31_id,top31_txt,top31_prob,top32_id,top32_txt,top32_prob,top33_id,top33_txt,top33_prob,top34_id,top34_txt,top34_prob,top35_id,top35_txt,top35_prob,top36_id,top36_txt,top36_prob,top37_id,top37_txt,top37_prob,top38_id,top38_txt,top38_prob,top39_id,top39_txt,top39_prob,top40_id,top40_txt,top40_prob,top41_id,top41_txt,top41_prob,top42_id,top42_txt,top42_prob,top43_id,top43_txt,top43_prob,top44_id,top44_txt,top44_prob,top45_id,top45_txt,top45_prob,top46_id,top46_txt,top46_prob,top47_id,top47_txt,top47_prob,top48_id,top48_txt,top48_prob,top49_id,top49_txt,top49_prob,top50_id,top50_txt,top50_prob
68,13,pt_validated/common_voice_pt_36461711.mp3,"Não digo que todas essas opiniões estejam corretas, mas elas são americanas.","Não digo que todas essas opiniões estejam corretas, mas elas são americanas.",pt,1.0,11.0,0.7341667413711548,11.0,",",0.7341667413711548,13.0,.,0.12798386812210083,2300.0, mas,0.03481898084282875,485.0,...,0.02540707215666771,50564.0,,0.00622361758723855,463.0, ma,0.005827548913657665,0.0,!,0.004992369096726179,50589.0,,0.002020640065893531,5224.0, Mas,0.0018295570043846965,1260.0,…,0.001608881982974708,26.0,;,0.001502983388490975,50584.0,,0.0012990524992346764,50574.0,,0.0011735613225027919,50614.0,,0.0011721106711775064,3182.0," ,",0.001129342708736658,50569.0,,0.0010237147798761725,50594.0,,0.0009725260315462947,220.0, ,0.0009656704496592283,353.0,..,0.000956748379394412,50579.0,,0.0009335635113529861,1097.0, ...,0.0008597135310992599,50514.0,,0.0008560997084714472,50539.0,,0.000792979437392205,50559.0,,0.0007791472598910332,50590.0,,0.000736137037165463,50586.0,,0.0007327009807340801,50585.0,,0.0007023960934020579,50572.0,,0.0006936530699022114,50565.0,,0.0006882812594994903,50580.0,,0.0006767444428987801,50570.0,,0.0006627106922678649,50568.0,,0.0006613741279579699,50573.0,,0.0006611035787500441,50588.0,,0.0006493327673524618,50576.0,,0.000631441012956202,50591.0,,0.0006295493221841753,50566.0,,0.000629096815828234,50577.0,,0.0006263579707592726,50554.0,,0.0006067055510357022,50592.0,,0.0006003502057865262,50567.0,,0.0005881525576114655,50578.0,,0.0005844103288836777,50593.0,,0.0005777719779871404,50599.0,,0.0005661269533447921,50563.0,,0.0005593179375864565,50581.0,,0.0005431243334896863,50575.0,,0.0005413532489910722,50596.0,,0.0005409702425822616,50583.0,,0.0005322542856447399,50571.0,,0.0005282734055072069
68,14,pt_validated/common_voice_pt_36461711.mp3,"Não digo que todas essas opiniões estejam corretas, mas elas são americanas.","Não digo que todas essas opiniões estejam corretas, mas elas são americanas.",pt,1.0,2300.0,0.7593055963516235,2300.0, mas,0.7593055963516235,463.0, ma,0.08840426802635193,220.0, ,0.01644711196422577,50564.0,,0.01116744615137577,50589.0,,0.005489750299602747,5224.0, Mas,0.0036076558753848076,50614.0,,0.0035877833142876625,50584.0,,0.002749332692474127,50574.0,,0.0026393369771540165,50594.0,,0.0024603765923529863,50514.0,,0.0023120129480957985,50569.0,,0.0022304051090031862,50590.0,,0.002037686062976718,50539.0,,0.0020100625697523355,50579.0,,0.001991341356188059,50586.0,,0.0019273924408480525,50585.0,,0.001843571662902832,50592.0,,0.0018219283083453774,50591.0,,0.0016894234577193856,50588.0,,0.0015724259428679943,50572.0,,0.0015495942207053304,50580.0,,0.0015388363972306252,50593.0,,0.0015336674405261874,50570.0,,0.0015129618113860488,50559.0,,0.0014790322165936232,50554.0,,0.0014522909186780453,50573.0,,0.0014332127757370472,50583.0,,0.0014309347607195377,50568.0,,0.0014056997606530786,50566.0,,0.0013594384072348475,50577.0,,0.0013389317318797112,50582.0,,0.0013370394008234143,50565.0,,0.0013032847782596946,50578.0,,0.001292521134018898,50581.0,,0.0012829226907342672,50562.0,,0.0012586619704961777,50596.0,,0.001256131799891591,50571.0,,0.0012511210516095161,50576.0,,0.0012264964170753956,50549.0,,0.0012226845137774944,50595.0,,0.001206895336508751,50587.0,,0.0011911351466551423,50567.0,,0.0011840283405035734,50599.0,,0.0011515551013872027,50609.0,,0.0011462530819699168,50600.0,,0.0011364504462108016,50558.0,,0.0010798955336213112,50604.0,,0.0010483568767085671,50575.0,,0.001029531005769968,2420.0, mais,0.001008167047984898
68,15,pt_validated/common_voice_pt_36461711.mp3,"Não digo que todas essas opiniões estejam corretas, mas elas são americanas.","Não digo que todas essas opiniões estejam corretas, mas elas são americanas.",pt,1.0,23003.0,0.8533387184143066,23003.0, elas,0.8533387184143066,220.0, ,0.06607874482870102,308.0, e,0.05760137736797333,7175.0, ela,0.0038941362872719765,8364.0, são,0.0033154005650430918,11.0,",",0.0018369265599176288,2699.0, El,0.001797475852072239,806.0, el,0.0011479078093543649,34664.0, eram,0.0008511632913723588,462.0, E,0.0007377234287559986,10244.0, eles,0.0006357215461321175,485.0,...,0.0005035022040829062,382.0, as,0.0004395596624817699,1136.0, é,0.0004304625326767564,1118.0, ele,0.0004031310963910073,19277.0, essas,0.0003301043761894107,262.0, s,0.00024511932861059904,785.0, es,0.00021264170936774462,32098.0,elas,0.00016316698747687042,38397.0, ellas,0.0001412993879057467,2228.0, eu,0.00011123786680400372,50614.0,,0.00010712649236666039,10906.0, todas,0.00010305850446457043,4249.0, era,9.60293909884058e-05,631.0, que,9.38227676670067e-05,14775.0, estão,8.90345181687735e-05,369.0, se,8.405904372921214e-05,6238.0, só,8.132641232805327e-05,503.0," """,7.199838728411123e-05,13897.0, estas,6.489678344223648e-05,816.0, ser,6.193587614689022e-05,2300.0, mas,6.037715502316132e-05,2723.0, você,5.477176091517322e-05,257.0, a,4.994250775780529e-05,50604.0,,4.5634558773599565e-05,50616.0,,4.372436524135992e-05,50609.0,,4.3505038775037974e-05,50612.0,,4.054891178384423e-05,25705.0, muitas,4.042762884637341e-05,1103.0, del,4.030320997117087e-05,1189.0, er,3.9861712139099836e-05,256.0, t,3.867481427732855e-05,14426.0, EL,3.850368375424296e-05,50613.0,,3.796379314735532e-05,50619.0,,3.788415415328927e-05,50607.0,,3.6616715078707784e-05,23410.0, suas,3.5652970836963505e-05,2431.0, não,3.558296521077864e-05,50618.0,,3.540204488672316e-05,368.0, de,3.516502329148352e-05
68,16,pt_validated/common_voice_pt_36461711.mp3,"Não digo que todas essas opiniões estejam corretas, mas elas são americanas.","Não digo que todas essas opiniões estejam corretas, mas elas são americanas.",pt,1.0,8364.0,0.8665570616722107,8364.0, são,0.8665570616722107,262.0, s,0.11274900287389755,220.0, ,0.005658872425556183,14775.0, estão,0.001166545320302248,1136.0, é,0.0006219772039912641,34664.0, eram,0.0005841631209477782,6238.0, só,0.0005207589128986001,22401.0, São,0.0004897072212770581,308.0, e,0.00046543084317818284,370.0, so,0.00042298418702557683,11.0,",",0.0002614986733533442,23102.0, foram,0.00021585403010249138,816.0, ser,0.0002064836589852348,50614.0,,0.0002001161192310974,18012.0, tão,0.00019038027676288038,690.0, �,0.00018022779840976,318.0, S,0.0001586158905411139,785.0, es,0.0001555433846078813,33108.0, sao,0.0001538143988000229,50620.0,,0.00014711824769619852,2431.0, não,0.00014699833991471678,257.0, a,0.00014118908438831568,50621.0,,0.00012800947297364473,50622.0,,0.0001250097993761301,3307.0, som,0.0001247505279025063,6274.0, também,0.00011650527449091896,6926.0, sou,0.00011615614494075999,50619.0,,0.00010218797979177907,503.0," """,9.968370432034135e-05,25244.0, somos,9.592752758180723e-05,9015.0, są,9.411475184606388e-05,50627.0,,9.190494893118739e-05,50634.0,,9.126543591264635e-05,50626.0,,8.871896716300398e-05,6242.0, já,8.8347980636172e-05,669.0, am,8.726699888939038e-05,631.0, que,8.442017860943452e-05,50639.0,,8.021039684535936e-05,369.0, se,7.789621304254979e-05,871.0, est,7.474570884369314e-05,50624.0,,7.159469532780349e-05,50631.0,,7.107691635610536e-05,50618.0,,7.026833918644115e-05,50625.0,,6.744538404745981e-05,18766.0, vão,6.726641731802374e-05,50630.0,,6.710874004056677e-05,50629.0,,6.655404285993427e-05,50617.0,,6.504215707536787e-05,50632.0,,6.226136611076072e-05,50616.0,,6.127452797954902e-05
68,17,pt_validated/common_voice_pt_36461711.mp3,"Não digo que todas essas opiniões estejam corretas, mas elas são americanas.","Não digo que todas essas opiniões estejam corretas, mas elas são americanas.",pt,1.0,31229.0,0.6561842560768127,31229.0, american,0.6561842560768127,16116.0, amer,0.09496721625328064,257.0, a,0.07806040346622467,2665.0, American,0.05031093209981918,669.0, am,0.040804434567689896,2012.0, Am,0.012350937351584435,503.0," """,0.011876885779201984,316.0, A,0.0051013692282140255,6475.0, AM,0.004715863149613142,22597.0, Amer,0.004174768924713135,485.0,...,0.003468922572210431,1656.0, Americ,0.00273094791918993,39902.0, améric,0.002404569648206234,382.0, as,0.0017790107522159815,11.0,",",0.0013085386017337441,1120.0, da,0.0007350590312853456,220.0, ,0.0006613830919377506,368.0, de,0.0005847145221196115,50642.0,,0.00047115905908867717,3374.0, America,0.00046533826389349997,360.0, do,0.0004600669490173459,308.0, e,0.00044208121835254133,922.0, ',0.0004318653082009405,2546.0, US,0.0003432173980399966,41966.0, norte,0.00033221798366867006,50639.0,,0.00030490412609651685,13530.0,amer,0.0002933609066531062,1097.0, ...,0.0002854437625501305,1260.0,…,0.0002824480179697275,50640.0,,0.0002737530448939651,1555.0,meric,0.00027061262517236173,50641.0,,0.00026074808556586504,1853.0, *,0.00022674439242109656,50624.0,,0.00021957472199574113,277.0, o,0.00020809902343899012,50645.0,,0.00020459745428524911,50646.0,,0.00020292706904001534,50644.0,,0.00020273943664506078,4491.0, dos,0.00020258325093891472,50627.0,,0.0001980407105293125,7469.0, AS,0.00019467495440039784,50647.0,,0.00018753102631308138,522.0, (,0.0001851261331466958,50636.0,,0.00018232606817036867,50634.0,,0.00016682522254996002,50626.0,,0.00016111118020489812,50621.0,,0.00015898243873380125,1105.0, um,0.00015226737014018,50638.0,,0.00014993871445767581,50643.0,,0.0001498277997598052
68,18,pt_validated/common_voice_pt_36461711.mp3,"Não digo que todas essas opiniões estejam corretas, mas elas são americanas.","Não digo que todas essas opiniões estejam corretas, mas elas são americanas.",pt,1.0,296.0,0.9993786811828613,296.0,as,0.9993786811828613,329.0,os,0.0002947798348031938,640.0,ass,6.80920566082932e-05,64.0,a,4.721792720374651e-05,12438.0,has,2.2359330614563078e-05,279.0,es,2.0816871256101876e-05,2490.0,ás,8.872104444890283e-06,78.0,o,7.34380773792509e-06,1527.0,ais,5.589923148363596e-06,28881.0,inhas,5.4660281421092805e-06,545.0,ah,5.155348844709806e-06,82.0,s,4.812192401004722e-06,18979.0,nas,4.344561148172943e-06,271.0,is,3.464571818767581e-06,9150.0,icas,3.438325165916467e-06,12.0,-,3.348237896716455e-06,921.0,az,2.834067345247604e-06,6872.0,adas,2.642064373503672e-06,382.0, as,2.5830429422057932e-06,87.0,x,2.265513785459916e-06,27476.0,das,2.232867473139777e-06,4609.0,ias,2.202417590524419e-06,14.0,/,2.145550979548716e-06,13.0,.,1.9208507637813454e-06,442.0,ess,1.9104231796518434e-06,694.0,ens,1.8925971971839317e-06,335.0,am,1.876579972304171e-06,3906.0,ras,1.8265407106810017e-06,11382.0,idas,1.818718828872079e-06,3439.0,amente,1.777130478330946e-06,4806.0,asc,1.6374316373912734e-06,14182.0,itas,1.6243388927250635e-06,301.0,us,1.484494191572594e-06,9.0,*,1.4368464462677366e-06,1299.0,ash,1.3605138065031497e-06,19221.0,jas,1.2575953860505251e-06,3160.0,AS,1.2203711321490118e-06,1957.0,ases,1.043804900291434e-06,16369.0,cas,1.029992631629284e-06,842.0,á,9.491180321674619e-07,3799.0,mas,8.967235203272139e-07,9375.0,asp,8.174608865374466e-07,24759.0,ivas,7.967626061144983e-07,3863.0,ask,7.770907473059196e-07,32448.0,ñas,7.710639806646213e-07,11.0,",",7.606649319313874e-07,2191.0,és,7.510160457968595e-07,31.0,@,7.452526347151434e-07,1046.0,ã,7.438580951202312e-07,7.0,(,7.39849497222167e-07
68,19,pt_validated/common_voice_pt_36461711.mp3,"Não digo que todas essas opiniões estejam corretas, mas elas são americanas.","Não digo que todas essas opiniões estejam corretas, mas elas são americanas.",pt,1.0,13.0,0.7483076453208923,13.0,.,0.7483076453208923,0.0,!,0.1286492943763733,485.0,...,0.015611768700182438,50714.0,,0.010708742775022984,50664.0,,0.003016900736838579,1432.0,!!,0.0027560903690755367,50689.0,,0.0022185295820236206,11.0,",",0.0021861328277736902,50739.0,,0.0021778466179966927,4589.0,!!!,0.0021651622373610735,889.0,".""",0.0019576027989387512,50694.0,,0.0015854238299652934,50764.0,,0.0012959414161741734,50704.0,,0.001293506589718163,50699.0,,0.0012737842043861747,50692.0,,0.0012503423495218158,2298.0, !,0.0011419194051995873,50700.0,,0.0011265123030170798,50734.0,,0.0010857797460630536,50690.0,,0.001082355622202158,50696.0,,0.0010516333859413862,50693.0,,0.0009744188864715397,50697.0,,0.0009649180574342608,50695.0,,0.0009514361736364663,50691.0,,0.000949529989156872,50736.0,,0.0009469914948567748,50698.0,,0.0009357882081530988,2751.0,....,0.0009188391268253326,50733.0,,0.0008636651909910142,50738.0,,0.00084207410691306,50686.0,,0.0008417777717113495,50744.0,,0.0008377846097573638,50740.0,,0.0008337253239005804,50688.0,,0.0008328059338964522,50709.0,,0.0008321795030497015,50684.0,,0.000828449847176671,50701.0,,0.0008083293796516955,50729.0,,0.0008010963210836053,50702.0,,0.0007650394691154361,50705.0,,0.000741802214179188,50724.0,,0.0007369573577307165,50731.0,,0.0007321279845200479,1260.0,…,0.0007294156239368021,50703.0,,0.0006952145486138761,50737.0,,0.0006900372682139277,50679.0,,0.0006879254360683262,50685.0,,0.0006615373422391713,50732.0,,0.0006589256227016449,50728.0,,0.0006570004625245929,50708.0,,0.0006516801076941192
68,20,pt_validated/common_voice_pt_36461711.mp3,"Não digo que todas essas opiniões estejam corretas, mas elas são americanas.","Não digo que todas essas opiniões estejam corretas, mas elas são americanas.",pt,1.0,50714.0,0.13060565292835236,50714.0,,0.13060565292835236,50664.0,,0.03524309769272804,50739.0,,0.02735508419573307,50689.0,,0.025468504056334496,50699.0,,0.02124023623764515,50694.0,,0.020661385729908943,50692.0,,0.017167026177048683,50696.0,,0.01652633398771286,50700.0,,0.016307896003127098,50697.0,,0.01556677371263504,50704.0,,0.015199774876236916,50698.0,,0.014544353820383549,50693.0,,0.014216704294085503,50701.0,,0.012954682111740112,50695.0,,0.012702977284789085,50702.0,,0.012251334264874458,50738.0,,0.011337441392242908,50690.0,,0.010816806927323341,50736.0,,0.010322405956685543,50734.0,,0.010265220887959003,50724.0,,0.0098884841427207,50740.0,,0.00988555233925581,50705.0,,0.00977312307804823,50703.0,,0.009734268300235271,50709.0,,0.009698048233985901,50764.0,,0.009566213004291058,50691.0,,0.009557941928505898,50737.0,,0.008729887194931507,50742.0,,0.0087073789909482,50744.0,,0.00869099423289299,50706.0,,0.00868818536400795,50688.0,,0.008634272031486034,50686.0,,0.008172585628926754,50719.0,,0.00815849844366312,50684.0,,0.00806998461484909,50708.0,,0.008010211400687695,50712.0,,0.007961773313581944,50716.0,,0.007796870544552803,50741.0,,0.007722031325101852,50729.0,,0.007686687167733908,50735.0,,0.007650722749531269,50614.0,,0.007232586853206158,50731.0,,0.0072210016660392284,50707.0,,0.00718560628592968,50728.0,,0.007026391569525003,50710.0,,0.006714266259223223,50720.0,,0.006651400588452816,50726.0,,0.006592090707272291,50718.0,,0.006399258971214294,50687.0,,0.006399207282811403
68,21,pt_validated/common_voice_pt_36461711.mp3,"Não digo que todas essas opiniões estejam corretas, mas elas são americanas.","Não digo que todas essas opiniões estejam corretas, mas elas são americanas.",pt,1.0,50257.0,0.9809553027153015,50257.0,<|endoftext|>,0.9809553027153015,50714.0,,0.00865061953663826,50764.0,,0.0015594989527016878,50814.0,,0.0008467018487863243,50739.0,,0.0004473876324482262,50864.0,,0.00039958686102181673,50914.0,,0.0002561974397394806,50964.0,,0.0002184684999519959,51114.0,,0.0001307083002757281,50789.0,,0.0001293062960030511,51014.0,,0.00012803026766050607,50724.0,,0.00010669534822227433,50719.0,,0.00010667612514225766,50715.0,,9.06823406694457e-05,50839.0,,8.993239316623658e-05,50716.0,,7.054304296616465e-05,50734.0,,7.018463657004759e-05,50729.0,,6.985064101172611e-05,51064.0,,6.78708020132035e-05,51364.0,,6.726932770106941e-05,50722.0,,6.271882739383727e-05,51164.0,,5.952359424554743e-05,50744.0,,5.8116460422752425e-05,50749.0,,5.586884435615502e-05,50718.0,,5.508682443178259e-05,50720.0,,5.450478784041479e-05,50754.0,,5.1331975555513054e-05,51214.0,,4.965055995853618e-05,50664.0,,4.963375613442622e-05,50727.0,,4.945986802340485e-05,50726.0,,4.795630229637027e-05,50774.0,,4.614433055394329e-05,50730.0,,4.6127701352816075e-05,50735.0,,4.405509025673382e-05,50759.0,,4.3483571062097326e-05,50742.0,,4.342617103247903e-05,50738.0,,4.312559758545831e-05,50779.0,,4.1521998355165124e-05,50731.0,,4.121195524930954e-05,50717.0,,4.118308061151765e-05,50737.0,,4.115547926630825e-05,50740.0,,3.942051262129098e-05,50736.0,,3.879817813867703e-05,50723.0,,3.824638406513259e-05,50769.0,,3.788817775784992e-05,50725.0,,3.785033186431974e-05,51264.0,,3.7499336031032726e-05,50784.0,,3.736557482625358e-05,50721.0,,3.684522380353883e-05,50732.0,,3.651709630503319e-05
69,-1,pt_validated/common_voice_pt_23843408.mp3,"Inevitável, ela foi espancada novamente.","Inevitável, ela foi espancada novamente.",pt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0,pt_validated/common_voice_pt_23843408.mp3,"Inevitável, ela foi espancada novamente.","Inevitável, ela foi espancada novamente.",pt,2.0,50364.0,0.16562047600746155,50363.0,<|notimestamps|>,0.6557279825210571,50364.0,,0.16562047600746155,50404.0,,0.00833183340728283,50408.0,,0.008269265294075012,50412.0,,0.007707302924245596,50406.0,,0.007622393313795328,50407.0,,0.006809257436543703,50409.0,,0.006606471724808216,50402.0,,0.006155765615403652,50400.0,,0.006075543351471424,50405.0,,0.0057183788157999516,50410.0,,0.005408566910773516,50414.0,,0.005401113070547581,50411.0,,0.005372457671910524,50403.0,,0.005138182081282139,50401.0,,0.005094580352306366,50413.0,,0.004837492946535349,50399.0,,0.004417442716658115,50416.0,,0.004249732941389084,50396.0,,0.0040781330317258835,50415.0,,0.0038858079351484776,50398.0,,0.003758306847885251,50397.0,,0.003703439375385642,50394.0,,0.0028477818705141544,50389.0,,0.0026495899073779583,50418.0,,0.0024670413695275784,50417.0,,0.002330408664420247,50395.0,,0.0022832334507256746,50392.0,,0.0022792434319853783,50393.0,,0.0021959326695650816,50390.0,,0.0019264206057414412,50419.0,,0.0018451735377311707,50420.0,,0.0017953816568478942,50391.0,,0.0017237842548638582,50388.0,,0.0014998650876805186,50386.0,,0.0013401295291259885,50387.0,,0.001294498099014163,50384.0,,0.0012195751769468188,50421.0,,0.0011335927993059158,50382.0,,0.0011096467496827245,50380.0,,0.001100603025406599,50385.0,,0.0010973623720929027,50422.0,,0.001088641001842916,50424.0,,0.0010326566407456994,50383.0,,0.000957762822508812,50381.0,,0.000923382118344307,50379.0,,0.0008353919838555157,50378.0,,0.0007821525796316564,50376.0,,0.0007735671242699027,50377.0,,0.0007447926327586174
69,1,pt_validated/common_voice_pt_23843408.mp3,"Inevitável, ela foi espancada novamente.","Inevitável, ela foi espancada novamente.",pt,1.0,682.0,0.6446695923805237,682.0, In,0.6446695923805237,14481.0, inevit,0.09362678229808807,286.0, I,0.08029505610466003,462.0, E,0.06721717864274979,7167.0, ine,0.02721375785768032,294.0, in,0.019812559708952904,422.0, O,0.004573076497763395,4922.0, É,0.002874228870496154,220.0, ,0.00265526189468801,308.0, e,0.0023199371062219143,503.0," """,0.002233373699709773,8024.0, Ele,0.0018033527303487062,28929.0, Ini,0.001588152488693595,1097.0, ...,0.001587009523063898,28171.0, inevitably,0.0015712704043835402,21451.0, inevitable,0.0015451337676495314,8010.0, Não,0.0015352125046774745,16701.0, Une,0.0014302596682682633,6892.0, IN,0.001337890513241291,522.0, (,0.0013014754513278604,29961.0, inex,0.001048963749781251,1734.0, Ne,0.0010358451399952173,316.0, A,0.0009615225717425346,1136.0, é,0.0006298802327364683,542.0, [,0.0006288160802796483,277.0, o,0.0005871389876119792,21939.0, Uma,0.0005538021214306355,17637.0, Ela,0.0005447573494166136,426.0, N,0.0005190796218812466,1853.0, *,0.0004191439365968108,368.0, de,0.00036675509181804955,2186.0, Eu,0.0003650299331638962,2772.0, uma,0.00036285663372837007,383.0, C,0.00033445667941123247,631.0, que,0.0003239100333303213,2431.0, não,0.00031464637140743434,22203.0, Innov,0.000302452826872468,1346.0, De,0.00029208368505351245,15491.0, Una,0.00028275602380745113,16258.0,INE,0.0002552084333728999,257.0, a,0.00025277360691688955,1120.0, da,0.00023353748838417232,2411.0, .,0.00021973176626488566,5689.0, Ev,0.00021456893591675907,4331.0, Im,0.0002036599616985768,4386.0, ..,0.00019963532395195216,467.0, It,0.00019812218670267612,31124.0, Inv,0.00019435147987678647,4493.0, Que,0.00018267577979713678,7408.0, ini,0.0001805890497053042
69,2,pt_validated/common_voice_pt_23843408.mp3,"Inevitável, ela foi espancada novamente.","Inevitável, ela foi espancada novamente.",pt,1.0,68.0,0.6866270303726196,68.0,e,0.6866270303726196,13379.0,ev,0.2911984622478485,526.0,é,0.007180755492299795,34727.0,eb,0.004382635001093149,40779.0,ej,0.0014893300831317902,31443.0,emit,0.0009618222247809172,1146.0,eg,0.0004612735065165907,5250.0,ept,0.0003603292570915073,706.0,av,0.00033057722612284124,1054.0,ever,0.00030732451705262065,27170.0,even,0.0003072026011068374,592.0,iv,0.0002981118450406939,3121.0,ex,0.00026921837707050145,1073.0, ev,0.0002457374648656696,3045.0,ec,0.00019349488138686866,292.0,ed,0.00018472129886504263,279.0,es,0.00017379506607539952,36.0,E,0.0001648205507081002,405.0,se,0.00016471825074404478,5666.0,ef,0.0001352956023765728,338.0,el,0.00012472302478272468,5179.0,ov,0.0001191761257359758,595.0,ep,0.00011620565055636689,13301.0,eh,0.00011265250941505656,975.0,te,0.00010427938104839996,10398.0,vit,0.00010264045704388991,26375.0,év,9.846841567195952e-05,12816.0,equ,9.781381959328428e-05,443.0,em,9.673761087469757e-05,12.0,-,9.576005686540157e-05,1978.0,erv,9.53355265664868e-05,377.0,est,8.791208529146388e-05,1307.0,ê,8.766954852035269e-05,2884.0,je,7.857065793359652e-05,260.0,er,7.470422133337706e-05,4371.0,ez,7.310081127798185e-05,17067.0,ei,7.269468187587336e-05,78.0,o,6.569258403033018e-05,18217.0,exist,6.504474731627852e-05,455.0,ab,6.30027789156884e-05,897.0,ib,6.099675738369115e-05,716.0,ne,5.511890776688233e-05,1653.0,ee,5.508259710040875e-05,557.0,ect,5.148781565367244e-05,64.0,a,5.141676592756994e-05,3828.0,ext,4.9582213250687346e-05,996.0,ob,4.7981986426748335e-05,1023.0,ew,4.262330912752077e-05,5033.0,eed,4.239611735101789e-05,40382.0,rev,3.899360672221519e-05
69,3,pt_validated/common_voice_pt_23843408.mp3,"Inevitável, ela foi espancada novamente.","Inevitável, ela foi espancada novamente.",pt,1.0,10398.0,0.996189296245575,10398.0,vit,0.996189296245575,85.0,v,0.0029819796327501535,5260.0,bit,0.00041956250788643956,4917.0,vi,0.00018329538579564542,6833.0,vid,0.00010288040357409045,23110.0,vity,1.1133134648844134e-05,592.0,iv,6.125259915279457e-06,4938.0,vis,5.45453713129973e-06,303.0,ve,4.931335752189625e-06,706.0,av,4.805263870366616e-06,6845.0,fit,4.359062586445361e-06,49297.0,vt,4.1503208194626495e-06,9771.0,vet,3.9724209273117594e-06,270.0,it,3.602788183343364e-06,4796.0,vin,3.571844672478619e-06,17975.0,dit,3.542473450579564e-06,4517.0,bt,2.8782862955267774e-06,9467.0, vit,2.5696258489915635e-06,5179.0,ov,2.4719274733797647e-06,3080.0,vo,2.4452194793411763e-06,20144.0,pit,2.1706810002797283e-06,12.0,-,2.0705078895844053e-06,3508.0,mit,1.6661817880958552e-06,22463.0, Vit,1.6197108152482542e-06,23352.0,vat,1.417901103195618e-06,65.0,b,1.3145269122105674e-06,27810.0,viv,1.249651177204214e-06,25537.0,vic,1.0671955124053056e-06,5955.0,but,9.531619298286387e-07,3210.0,rit,9.03924899375852e-07,857.0, bit,8.316861794810393e-07,53.0,V,8.278506129499874e-07,3281.0,vert,8.017599384402274e-07,32500.0,vida,7.590360837639309e-07,20202.0,vil,7.548743496954557e-07,2475.0,vent,7.304919904527196e-07,45135.0,cit,6.966382670725579e-07,2757.0,va,6.878120757392026e-07,78.0,o,6.447509690588049e-07,325.0,ut,5.957963935543376e-07,1983.0,uit,4.7242792788892984e-07,257.0, a,4.568743747768167e-07,267.0,at,4.317027730849077e-07,4169.0,beat,4.2262152533112385e-07,22639.0,videmment,4.0164587744584423e-07,1443.0,br,3.9687802200205624e-07,87.0,x,3.7838054822714184e-07,20046.0,redit,3.733725009169575e-07,11980.0,bat,3.422581755785359e-07,371.0, v,3.085867206209514e-07
